archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_thymus	matches_spleen	matches_lung	matches_retina
8710	GSM1385428	GSE57602	WT-ALUM-KP	Lung	strain: BALB/c,genotype: wild type,intraperitoneal sensitization: Alum,aerosol exposure: None,infection: Klebsiella pneumoniae	RNA-Seq	transcriptomic	Mus musculus	0.012570746606718065	False	False	False	False	False	False	False	True	False
8711	GSM1385429	GSE57602	WT-OVA-KP	Lung	strain: BALB/c,genotype: wild type,intraperitoneal sensitization: OVA-Alum,aerosol exposure: OVA,infection: Klebsiella pneumoniae	RNA-Seq	transcriptomic	Mus musculus	0.09130002978374127	False	False	False	False	False	False	False	True	False
8712	GSM1385430	GSE57602	STAT6KO-ALUM-KP	Lung	strain: BALB/c,genotype: STAT6KO,intraperitoneal sensitization: Alum,aerosol exposure: None,infection: Klebsiella pneumoniae	RNA-Seq	transcriptomic	Mus musculus	0.05709060090921828	False	False	False	False	False	False	False	True	False
8713	GSM1385431	GSE57602	STAT6KO-OVA-KP	Lung	strain: BALB/c,genotype: STAT6KO,intraperitoneal sensitization: OVA-Alum,aerosol exposure: OVA,infection: Klebsiella pneumoniae	RNA-Seq	transcriptomic	Mus musculus	0.15192890065194914	False	False	False	False	False	False	False	True	False
10888	GSM1447106	GSE59831	Tum1	Tumor lung	cell type: CD11c+CD11b+ macrophages,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.015285871004702483	False	False	False	False	False	False	False	True	False
10889	GSM1447107	GSE59831	Tum2	Tumor lung	cell type: CD11c+CD11b+ macrophages,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.01646555390137702	False	False	False	False	False	False	False	True	False
10890	GSM1447108	GSE59831	Tum3	Tumor lung	cell type: CD11c+CD11b+ macrophages,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.019647354761041964	False	False	False	False	False	False	False	True	False
10891	GSM1447109	GSE59831	WT1	WT lung	cell type: CD11c+CD11b- macrophages,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.03570840966899927	False	False	False	False	False	False	False	True	False
10892	GSM1447110	GSE59831	WT2	WT lung	cell type: CD11c+CD11b- macrophages,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.05336163061381871	False	False	False	False	False	False	False	True	False
10893	GSM1447111	GSE59831	Tum4	Tumor lung	cell type: CD11b+Ly6C+ monocytes,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.01851227661571939	False	False	False	False	False	False	False	True	False
10894	GSM1447112	GSE59831	Tum5	Tumor lung	cell type: CD11b+Ly6C+ monocytes,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.01851227661571939	False	False	False	False	False	False	False	True	False
10895	GSM1447113	GSE59831	WT3	WT lung	cell type: CD11b+Ly6C+ monocytes,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.022623427803488232	False	False	False	False	False	False	False	True	False
10896	GSM1447114	GSE59831	WT4	WT lung	cell type: CD11b+Ly6C+ monocytes,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.04516070403458416	False	False	False	False	False	False	False	True	False
10897	GSM1447115	GSE59831	Tum6	Tumor lung	cell type: CD11b+Ly6G+ neutrophils,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.012770475944260791	False	False	False	False	False	False	False	True	False
10898	GSM1447116	GSE59831	Tum7	Tumor lung	cell type: CD11b+Ly6G+ neutrophils,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.010400951251289776	False	False	False	False	False	False	False	True	False
10899	GSM1447117	GSE59831	Tum8	Tumor lung	cell type: CD11b+Ly6G+ neutrophils,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.01273682677872456	False	False	False	False	False	False	False	True	False
10900	GSM1447118	GSE59831	WT5	WT lung	cell type: CD11b+Ly6G+ neutrophils,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.022751563211541502	False	False	False	False	False	False	False	True	False
10901	GSM1447119	GSE59831	WT6	WT lung	cell type: CD11b+Ly6G+ neutrophils,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.022876520022205256	False	False	False	False	False	False	False	True	False
10902	GSM1447120	GSE59831	WT7	WT lung	cell type: CD11b+Ly6G+ neutrophils,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.01273682677872456	False	False	False	False	False	False	False	True	False
10903	GSM1447121	GSE59831	Tum9	Tumor lung	cell type: Epcam+CD11b-CD11c- epithelial cells,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.01469775714116334	False	False	False	False	False	False	False	True	False
10904	GSM1447122	GSE59831	Tum10	Tumor lung	cell type: Epcam+CD11b-CD11c- epithelial cells,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.014390403313110397	False	False	False	False	False	False	False	True	False
10905	GSM1447123	GSE59831	Tum11	Tumor lung	cell type: Epcam+CD11b-CD11c- epithelial cells,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.013783292751637605	False	False	False	False	False	False	False	True	False
10906	GSM1447124	GSE59831	WT8	WT lung	cell type: Epcam+CD11b-CD11c- epithelial cells,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.014209759907701004	False	False	False	False	False	False	False	True	False
10907	GSM1447125	GSE59831	WT9	WT lung	cell type: Epcam+CD11b-CD11c- epithelial cells,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.016092764542680955	False	False	False	False	False	False	False	True	False
10908	GSM1447126	GSE59831	WT10	WT lung	cell type: Epcam+CD11b-CD11c- epithelial cells,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.005857331200787215	False	False	False	False	False	False	False	True	False
10909	GSM1447127	GSE59831	Tum12	Tumor lung	cell type: Total lung cells,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.014367670876410162	False	False	False	False	False	False	False	True	False
10910	GSM1447128	GSE59831	Tum13	Tumor lung	cell type: Total lung cells,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.014883587597923492	False	False	False	False	False	False	False	True	False
10911	GSM1447129	GSE59831	Tum14	Tumor lung	cell type: Total lung cells,time point of tumor growth: day 20-25,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.017309767904582926	False	False	False	False	False	False	False	True	False
10912	GSM1447130	GSE59831	WT11	WT lung	cell type: Total lung cells,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.01595842679151297	False	False	False	False	False	False	False	True	False
10913	GSM1447131	GSE59831	WT12	WT lung	cell type: Total lung cells,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.02129026286431417	False	False	False	False	False	False	False	True	False
10914	GSM1447132	GSE59831	WT13	WT lung	cell type: Total lung cells,time point of tumor growth: no tumor,strain: C57BL/6	RNA-Seq	transcriptomic	Mus musculus	0.01334901758704205	False	False	False	False	False	False	False	True	False
14872	GSM1481797	GSE60537	hRetnTg- NaÃ¯ve (pooled)	Lung	agent: none, NaÃ¯ve,strain: C57BL/6,genotype: hRetnTg-	RNA-Seq	transcriptomic	Mus musculus	0.015489940330182235	False	False	False	False	False	False	False	True	False
14873	GSM1481798	GSE60537	hRetnTg+ NaÃ¯ve (pooled)	Lung	agent: none, NaÃ¯ve,strain: C57BL/6,genotype: hRetnTg+	RNA-Seq	transcriptomic	Mus musculus	0.008873508546097942	False	False	False	False	False	False	False	True	False
14874	GSM1481799	GSE60537	hRetnTg- Infected 1	Lung	agent: Nippostrongylus brasiliensis,strain: C57BL/6,genotype: hRetnTg-	RNA-Seq	transcriptomic	Mus musculus	0.009481526602775136	False	False	False	False	False	False	False	True	False
14875	GSM1481800	GSE60537	hRetnTg- Infected 2	Lung	agent: Nippostrongylus brasiliensis,strain: C57BL/6,genotype: hRetnTg-	RNA-Seq	transcriptomic	Mus musculus	0.009091294058332594	False	False	False	False	False	False	False	True	False
14876	GSM1481801	GSE60537	hRetnTg- Infected 3	Lung	agent: Nippostrongylus brasiliensis,strain: C57BL/6,genotype: hRetnTg-	RNA-Seq	transcriptomic	Mus musculus	0.008086519201257527	False	False	False	False	False	False	False	True	False
14877	GSM1481802	GSE60537	hRetnTg- Infected 4	Lung	agent: Nippostrongylus brasiliensis,strain: C57BL/6,genotype: hRetnTg-	RNA-Seq	transcriptomic	Mus musculus	0.011268320060922465	False	False	False	False	False	False	False	True	False
14878	GSM1481803	GSE60537	hRetnTg+ Infected 1	Lung	agent: Nippostrongylus brasiliensis,strain: C57BL/6,genotype: hRetnTg+	RNA-Seq	transcriptomic	Mus musculus	0.011268320060922465	False	False	False	False	False	False	False	True	False
14879	GSM1481804	GSE60537	hRetnTg+ Infected 2	Lung	agent: Nippostrongylus brasiliensis,strain: C57BL/6,genotype: hRetnTg+	RNA-Seq	transcriptomic	Mus musculus	0.010878087516479923	False	False	False	False	False	False	False	True	False
14880	GSM1481805	GSE60537	hRetnTg+ Infected 3	Lung	agent: Nippostrongylus brasiliensis,strain: C57BL/6,genotype: hRetnTg+	RNA-Seq	transcriptomic	Mus musculus	0.010088637164247927	False	False	False	False	False	False	False	True	False
14881	GSM1481806	GSE60537	hRetnTg+ Infected 4	Lung	agent: Nippostrongylus brasiliensis,strain: C57BL/6,genotype: hRetnTg+	RNA-Seq	transcriptomic	Mus musculus	0.009698404619805385	False	False	False	False	False	False	False	True	False
15722	GSM1497046	GSE61125	Vehicle-30days-rep1	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.008294865354742699	False	False	False	False	False	False	False	True	False
15723	GSM1497047	GSE61125	Vehicle-30days-rep2	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.010492378956181558	False	False	False	False	False	False	False	True	False
15724	GSM1497048	GSE61125	GSK126-10days-rep1	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.016276515806178553	False	False	False	False	False	False	False	True	False
15725	GSM1497049	GSE61125	GSK126-10days-rep2	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.006261683648411036	False	False	False	False	False	False	False	True	False
15726	GSM1497050	GSE61125	GSK126-10days-rep3	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.016295412986738617	False	False	False	False	False	False	False	True	False
15727	GSM1497051	GSE61125	GSK126-30days-rep1	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.011863606692881517	False	False	False	False	False	False	False	True	False
15728	GSM1497052	GSE61125	GSK126-30days-rep2	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.001945069862189237	False	False	False	False	False	False	False	True	False
15729	GSM1497053	GSE61125	GSK126-30days-rep3	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.008305793291412011	False	False	False	False	False	False	False	True	False
15730	GSM1497054	GSE61125	GSK126-30days-rep4	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.014459499175124162	False	False	False	False	False	False	False	True	False
15731	GSM1497055	GSE61125	doxycycline-30days-rep1	lung tumors	cell line: primary mouse NSCLC,cell population: KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc	RNA-Seq	transcriptomic	Mus musculus	0.012274890387302144	False	False	False	False	False	False	False	True	False
19368	GSM1591589	GSE61991	Lung_14wks	Lung	strain: C57BL/6,developmental stage: 14 weeks	RNA-Seq	transcriptomic	Mus musculus	0.013480756591218515	False	False	False	False	False	False	False	True	False
25221	GSM1681434	GSE68789	Lungs_Langerin_P_CD103_P_Rep1	Lung DCs Langerin+ CD103+	strain: C57BL/6,cell type: Lung DC	RNA-Seq	transcriptomic	Mus musculus	0.23181809226058428	False	False	False	False	False	False	False	True	False
25222	GSM1681435	GSE68789	Lungs_Langerin_P_CD103_P_Rep2	Lung DCs Langerin+ CD103+	strain: C57BL/6,cell type: Lung DC	RNA-Seq	transcriptomic	Mus musculus	0.24353450593498352	False	False	False	False	False	False	False	True	False
25233	GSM1681446	GSE68789	b02_lung_Expr2	Lung macrophages	strain: C57BL/6,cell type: Lung macrophage	RNA-Seq	transcriptomic	Mus musculus	0.024320041677619298	False	False	False	False	False	False	False	True	False
25234	GSM1681447	GSE68789	b17_lung_mac2_Expr2	Lung macrophages	strain: C57BL/6,cell type: Lung macrophage	RNA-Seq	transcriptomic	Mus musculus	0.023320484092223613	False	False	False	False	False	False	False	True	False
26271	GSM1700635	GSE69393,GSE69398	Mouse neuroendocrine lung tumor sample1	Tumor	classification: Neuroendocrine tumor,genotype/variation: Trp53;Rb1;Rbl2 triple knockout model	RNA-Seq	transcriptomic	Mus musculus	0.018855539282598904	False	False	False	False	False	False	False	True	False
26272	GSM1700636	GSE69393,GSE69398	Mouse neuroendocrine lung tumor sample2	Tumor	classification: Neuroendocrine tumor,genotype/variation: Trp53;Rb1;Rbl2 triple knockout model	RNA-Seq	transcriptomic	Mus musculus	0.005802884123282073	False	False	False	False	False	False	False	True	False
29891	GSM1828652	GSE71159	ECtrl Rep 1	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre+ Jnk1+/+ Jnk2+/+ Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.00797858890373843	False	False	False	False	False	False	False	True	False
29892	GSM1828653	GSE71159	ECtrl Rep 2	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre+ Jnk1+/+ Jnk2+/+ Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.00879413170354261	False	False	False	False	False	False	False	True	False
29893	GSM1828654	GSE71159	ECtrl Rep 3	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre+ Jnk1+/+ Jnk2+/+ Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.024453655729817045	False	False	False	False	False	False	False	True	False
29894	GSM1828655	GSE71159	EfCtrl Rep 1	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre- Jnk1LoxP/LoxP Jnk2LoxP/LoxP Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.011084279553958293	False	False	False	False	False	False	False	True	False
29895	GSM1828656	GSE71159	EfCtrl Rep 2	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre- Jnk1LoxP/LoxP Jnk2LoxP/LoxP Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.008169660566810495	False	False	False	False	False	False	False	True	False
29896	GSM1828657	GSE71159	EfCtrl Rep 3	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre- Jnk1LoxP/LoxP Jnk2LoxP/LoxP Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.008805059640211922	False	False	False	False	False	False	False	True	False
29897	GSM1828658	GSE71159	E3KO Rep 1	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre+ Jnk1LoxP/LoxP Jnk2LoxP/LoxP Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.06945190071634945	False	False	False	False	False	False	False	True	False
29898	GSM1828659	GSE71159	E3KO Rep 2	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre+ Jnk1LoxP/LoxP Jnk2LoxP/LoxP Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.008165496267559736	False	False	False	False	False	False	False	True	False
29899	GSM1828660	GSE71159	E3KO Rep 3	Primary Mouse Lung Endothelial Cells	strain: C57BL/6J,age: Adult (10-12 week old),genotype: Cdh5-Cre+ Jnk1LoxP/LoxP Jnk2LoxP/LoxP Jnk3-/-,cell type: Primary Mouse Lung Endothelial Cells	RNA-Seq	transcriptomic	Mus musculus	0.009481526602775136	False	False	False	False	False	False	False	True	False
32423	GSM1841926	GSE71629	Tnonmet-shControl (1)	Non-metastatic primary tumor derived cell line	treatment: shControl,cell type: Cell line derived from non-metastatic primary lung adenocarcinoma,genotype: KrasG12/+;Trp53-/-	RNA-Seq	transcriptomic	Mus musculus	0.008916921415645731	False	False	False	False	False	False	False	True	False
32424	GSM1841927	GSE71629	Tnonmet-shControl (2)	Non-metastatic primary tumor derived cell line	treatment: shControl,cell type: Cell line derived from non-metastatic primary lung adenocarcinoma,genotype: KrasG12/+;Trp53-/-	RNA-Seq	transcriptomic	Mus musculus	0.006446418729134145	False	False	False	False	False	False	False	True	False
32425	GSM1841928	GSE71629	Tnonmet-shNkx2-1 (1)	Non-metastatic primary tumor derived cell line	treatment: shNkx2-1,cell type: Cell line derived from non-metastatic primary lung adenocarcinoma,genotype: KrasG12/+;Trp53-/-	RNA-Seq	transcriptomic	Mus musculus	0.006626773565230043	False	False	False	False	False	False	False	True	False
